"Barbell Deadlift",2014-10-28,5,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-10-28,6,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-10-28,7,270,3,"270 lb || 3 reps","131"
"Barbell Deadlift",2014-10-28,8,295,5,"295 lb || 5 reps","194"
"Barbell Deadlift",2014-10-28,9,345,5,"345 lb || 5 reps","271"
"Barbell Deadlift",2014-10-28,10,385,8,"385 lb || 8 reps","404"
"Barbell Deadlift",2014-11-04,3,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-11-04,4,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-11-04,5,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-11-04,6,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2014-11-04,7,405,5,"405 lb || 5 reps","406"
"Barbell Deadlift",2014-11-11,7,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-11-11,8,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-11-11,9,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-11-11,10,340,5,"340 lb || 5 reps","262"
"Barbell Deadlift",2014-11-11,11,385,3,"385 lb || 3 reps","285"
"Barbell Deadlift",2014-11-11,12,430,3,"430 lb || 3 reps","386"
"Barbell Deadlift",2014-12-03,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-12-03,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-12-03,3,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-12-03,4,365,5,"365 lb || 5 reps","310"
"Barbell Deadlift",2014-12-03,5,398,8,"398 lb || 8 reps","440"
"Barbell Deadlift",2014-12-12,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-12-12,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-12-12,3,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-12-12,4,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2014-12-12,5,405,4,"405 lb || 4 reps","371"
"Barbell Deadlift",2014-12-16,4,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-12-16,5,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-12-16,6,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2014-12-16,7,345,5,"345 lb || 5 reps","271"
"Barbell Deadlift",2014-12-16,8,395,3,"395 lb || 3 reps","305"
"Barbell Deadlift",2014-12-16,9,440,2,"440 lb || 2 reps","348"
"Barbell Deadlift",2014-12-31,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-12-31,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-12-31,3,275,3,"275 lb || 3 reps","136"
"Barbell Deadlift",2014-12-31,4,305,5,"305 lb || 5 reps","207"
"Barbell Deadlift",2014-12-31,5,355,5,"355 lb || 5 reps","290"
"Barbell Deadlift",2014-12-31,6,405,5,"405 lb || 5 reps","406"
"Barbell Deadlift",2015-01-06,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2015-01-06,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2015-01-06,3,275,3,"275 lb || 3 reps","136"
"Barbell Deadlift",2015-01-06,4,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2015-01-06,5,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2015-01-06,6,355,3,"355 lb || 3 reps","233"
"Barbell Deadlift",2015-01-06,7,425,3,"425 lb || 3 reps","373"
"Barbell Deadlift",2015-01-13,3,135,8,"135 lb || 8 reps","75"
"Barbell Deadlift",2015-01-13,4,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2015-01-13,5,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2015-01-13,6,355,5,"355 lb || 5 reps","290"
"Barbell Deadlift",2015-01-13,7,400,3,"400 lb || 3 reps","315"
"Barbell Deadlift",2015-01-20,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2015-01-20,2,185,5,"185 lb || 5 reps","92"
"Barbell Deadlift",2015-01-20,3,195,5,"195 lb || 5 reps","99"
"Barbell Deadlift",2015-01-20,4,235,5,"235 lb || 5 reps","129"
"Barbell Deadlift",2015-01-20,5,285,5,"285 lb || 5 reps","181"
"Barbell Deadlift",2015-01-27,6,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2015-01-27,7,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2015-01-27,8,285,3,"285 lb || 3 reps","145"
"Barbell Deadlift",2015-01-27,9,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2015-01-27,10,365,2,"365 lb || 2 reps","210"
"Barbell Deadlift",2015-01-27,11,390,2,"390 lb || 2 reps","249"
"Barbell Deadlift",2015-01-27,12,390,2,"390 lb || 2 reps","249"
"Barbell Deadlift",2015-01-27,13,390,2,"390 lb || 2 reps","249"
"Barbell Deadlift",2015-01-27,14,390,2,"390 lb || 2 reps","249"
"Barbell Deadlift",2015-01-27,15,390,2,"390 lb || 2 reps","249"
"Barbell Deadlift",2015-02-03,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2015-02-03,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2015-02-03,3,285,3,"285 lb || 3 reps","145"
"Barbell Deadlift",2015-02-03,4,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2015-02-03,5,315,3,"315 lb || 3 reps","178"
